,title,subtitle,num_colors,url,price,reduced_price,description,details,colors,n_reviews,avg_stars
10,,,,/us/cloudfoam-pure-2.0--shoes/H04754.html,,,"Step into these shoes for crisp, clean style and comfort. Thanks to their heritage adidas vibes, these running-inspired trainers make it easy to look calm, cool and collected. Whether you're hanging out with friends or trying not to get frazzled as you tick off your weekend to-do list, stay comfortable through it all. 

This product is made with Primegreen, a series of high-performance recycled materials.",, Core Black / Cloud White / Carbon,1629,4.5
11,,,,/us/nmd_r1-primeblue-shoes/GX8312.html,,,"Curiosity drives creation. Born for city exploration, this version of the adidas NMD_R1 is the cutting-edge evolution of the '80s-inspired running shoes. A stretchy knit upper crafted from recycled materials hugs your foot for comfort on the go. Long commutes and slick city sidewalks are no problem, thanks to the grippy rubber outsole and Boost midsole beneath your feet.

This product is made with Primeblue, a high-performance recycled material made in part with Parley Ocean Plastic. 50% of the upper is textile, 75% of the textile is Primeblue yarn. No virgin polyester.",, Core Black / Core Black / Solar Pink,362,4.5
12,,,,/us/ultraboost-22-shoes/GX5590.html,,,"With the help of 1.2 million foot scans, we updated Ultraboost with a complete 360° female fit improvement. And we didn't stop there. We re-engineered the rubber outsole. We tested hundreds of prototypes. We kept going until we saw visible improvements in performance. The result? 4% more forefoot energy return, compared to Ultraboost 21 for women. The adidas PRIMEKNIT upper includes a narrower heel fit, designed to avoid heel slip and blisters. You'll be riding on a BOOST midsole with a Linear Energy Push system. The shoe's upper is made with yarn containing 50% Parley Ocean Plastic —  reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean.",, Beam Pink / Core Black / Cloud White,933,4.7
13,,,,/us/adilette-comfort-sandals/GX4301.html,,,Slide feet first into comfort. These adidas slides are the epitome of versatility and laid-back vibes. A contoured footbed delivers plush cushioning. The classic design features a bandage upper with 3-Stripes branding.,, Signal Orange / Signal Orange / Vivid Berry,4941,4.8
14,,,,/us/racer-tr21-shoes/GZ8185.html,,,"Bring the comfort and athletic style of running footwear to your everyday look in these adidas shoes. Step through your day confidently with a snug fit and a lightweight midsole that cushions your feet with every step.

This product is made with Primegreen, a series of high-performance recycled materials. 50% of the upper is recycled content. No virgin polyester.",, Core Black / Core Black / Grey Four,1768,4.6
15,,,,/us/nmd_r1-primeblue-shoes/GZ9260.html,,,"Pack your bag, lace up and get going. City adventures beckon in these NMD_R1 shoes. An update to an acclaimed '80s runner from the adidas archive, these modern sneakers have a soft, stretchy knit upper and energy-returning Boost cushioning for all-day comfort. Bold color and signature midsole plugs make a statement, so wherever you're headed, you're sure to show up in style.

This product is made with Primeblue, a high-performance recycled material made in part with Parley Ocean Plastic. 50% of the upper is textile, 75% of the textile is Primeblue yarn. No virgin polyester.",, Core Black / Core Black / Core Black,2557,4.6
16,,,,/us/runfalcon-2.0-shoes/GV9575.html,,,"Put on these adidas shoes, and you're set for a run in the park followed by coffee with friends. With a mesh upper for added breathability, they're meant to deliver comfort all day long. A durable rubber outsole gives you a solid foundation no matter how busy your schedule.",, Cloud White / Cloud White / Silver Metallic,1267,4.7
17,,,,/us/adilette-comfort-slides/GX9835.html,,,"Inspired by the adidas sports slides first seen in the '70s, these slides are a fresh take on the famous Adilette style. With their clean shape and distinctive 3-Stripes, they shuttle easily between the sand and city streets. The single-bandage upper ensures a stay-put fit wherever you wander.",, Signal Orange / Signal Orange / Vivid Berry,4941,4.8
18,,,,/us/supernova-2-running-shoes/GW9087.html,,,"Who says running needs to be uncomfortable? These shoes are designed to help you run comfortable every time, on any terrain. From a precisely balanced mix of Bounce and increased Boost in the midsole to a new padded tongue and heel patch construction, experience comfort with every step. 

Supernova 2 is now made with a lower carbon footprint of 10% compared to the 2020 Supernova. From raw material extraction, processing, packaging, all the way to the end of product's life, we calculate and communicate its carbon footprint, conforming to an internationally recognized standard: ISO 14067 

To reduce our footprint, we need to measure it. The concise footprint results made available to you, provide full transparency on the complete lifecycle of the product. This is just one of our initiatives to help reduce our footprint.",, Grey Six / Silver Metallic / Beam Orange,145,4.5
19,,,,/us/ozelia-shoes/GW9378.html,,,"Look fast. The adidas OZELIA shoes are rooted in 1990s running designs, but they've been totally reimagined for right now. Textile and suede hug your feet with style that's all about being noticed. And there's no sacrificing comfort for good looks. In fact, Adiprene cushioning feels so pillowy soft, you'll want these on your feet all the time.",, Core Black / Collegiate Gold / Pulse Blue,2020,4.7
20,,,,/us/kaptir-2.0-shoes/GX4244.html,,,"These adidas running-style shoes support your foot at all angles, from the comfy knit upper to the specially molded heel counter to the springy Cloudfoam midsole. You could fly out the door in these, but then again, they're also great for taking things easy. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Shadow Maroon / Core Black / Cloud White,827,4.6
21,,,,/us/stan-smith-shoes/FX5501.html,,,"Timeless appeal. Effortless style. Everyday versatility. For over 50 years and counting, adidas Stan Smith Shoes have continued to hold their place as an icon. This pair shows off a fresh redesign as part of adidas' commitment to use only recycled polyester by 2024. With a vegan upper and an outsole made from rubber waste, they still have iconic style, they're just made with the planet in mind.

This product is made with vegan alternatives to animal-derived ingredients or materials. It is also made with Primegreen, a series of high-performance recycled materials. 50% of upper is recycled content. No virgin polyester.",, Pantone / Cloud White / Core Black,13045,4.7
22,,,,/us/superstar-shoes/EF5398.html,,,"Back in the day they were the go-to basketball low top. Today they're a streetwear icon. These juniors' shoes celebrate 50 years of the adidas Superstar. From the classic shell toe to the serrated 3-Stripes, this anniversary edition honors an unmistakable adidas design. Built on a comfortable rubber cupsole, they look fresh and fun no matter the color.",, Core Black / Cloud White / Core Black,1194,4.9
23,,,,/us/swift-run-22-shoes/GW8166.html,,,"Remember the first pair of sneakers you fell in love with? Relive the memory every day in these juniors' adidas Swift Run 22 Shoes. Rooted in running but designed for the daily grind, they keep you comfortable with a supportive knit mesh upper and a cushioned EVA midsole. Oh, and they look good too. Win win. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Core Black / Grey Five / Cloud White,150,4.3
24,,,,/us/ultra-4d-shoes/GZ1336.html,,,"Every day is an opportunity to improve: your expectations, your outlook, your run. The Ultra 4D is coded to help get you there, starting with a 3D-printed 4D midsole designed to stabilize your ride. Long-lasting cushioning helps you go the distance, and adidas PRIMEKNIT wraps your foot for support through every stride.",, Core Black / Zero Metalic / Pulse Lilac,112,4.8
25,,,,/us/eq21-run-2.0-bounce-sport-running-lace-shoes/GY4354.html,,,"Designed the follow the contour of your foot. Cushioned to feel comfortable during every activity. These juniors' adidas running shoes are inspired by the star of adidas' running shoe lineup — the Ultraboost 21. They're made with a layered mesh upper and a Bounce midsole that feels springy and light. The outsole gives you dependable grip without leaving marks on hardwood. All-around winners. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Royal Blue / Cloud White / Blue Rush,19,4.8
26,,,,/us/stan-smith-shoes/Q47224.html,,,"For 50 years, the adidas Stan Smith Shoes have been a staple on the courts and on the streets. Their minimalist style is the very definition of effortless cool. But even icons have to change to stay rooted in the present, which is why this version of the trainers is created with recycled materials. It's part of our effort and commitment to help end plastic waste. 

This product is made with Primegreen, a series of high-performance recycled materials. 50% of upper is recycled content. No virgin polyester.",, Supplier Colour / Cloud White / Gold Metallic,2488,4.6
27,,,,/us/x_plr-shoes/GX3008.html,,,How we see and interact with the world is constantly evolving. You could say every day is an adventure. And these adidas shoes were made for one. Get after the day with an open mind and comfort on your feet.,, Sesame / Core Black / Sesame,243,4.6
28,,,,/us/adilette-clogs/GZ5887.html,,,"Based on the iconic adidas slide, these clogs are as functional as they are comfortable. Whether you're walking to the gym or pool for an early-morning workout or just want to keep the slouchy-casual vibe going all through your day, slip your feet into the contoured footbeds and head for the door.",, Cloud White / Core Black / Cloud White,3656,4.7
29,,,,/us/qt-racer-3.0-shoes/GW1440.html,,,"Put a sheen on your 3-Stripes and a pop of animal print at your ankles. These adidas shoes deserve to be seen, whether you're running errands or sitting in the sunshine. They feature Cloudfoam cushioning and a memory foam sockliner, so your feet feel comfy all the way around.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Cloud White / Bliss Orange / Zero Metalic,18,4.4
30,,,,/us/vulcraid3r-slip-on/GW4108.html,,,,, Core Black / Signal Orange / Cloud White,41,4.1
31,,,,/us/nizza-rf-slip-shoes/S23725.html,,,"When worlds collide, magic happens. These adidas shoes are proof. They take vintage B-ball DNA and mix it with a classic design from the world of skate. Voila. Now it's a slip-on. Slide in and go. Anywhere. Anytime.",, Core Black / Core Black / Cloud White,235,4.4
32,,,,/us/puremotion-adapt-2.0-shoes/GX2143.html,,,"These adidas running shoes have striking camo webbed laces, adding toughness to a sleek, streamlined shape. They're top competitors in terms of comfort too. The Cloudfoam midsole adds cushioning while the memory foam sockliner is pillowy under your foot.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Core Black / Core Black / Gold Metallic,21,4.1
33,,,,/us/court-platform-cln-shoes/GW6909.html,,,"Stand head and shoulders above the competition. These adidas skate-inspired sneakers have a thick, platform-style midsole for added elevation. The understated textile upper provides the finishing touch.

Our cotton products support more sustainable cotton farming.",, Linen Green / Cloud White / Core Black,21,4.8
34,,,,/us/eq21-run-2.0-bounce-sport-running-elastic-lace-with-top-strap-shoes/GY4371.html,,,"Those flowy lines aren't just for style. Designed to follow the contour of the foot, these kids' adidas running shoes promise a streamlined, supportive fit. The layered mesh upper offers breathable comfort, and the Bounce midsole ensures a springy feel. A non-marking rubber outsole stands up to wear and tear without leaving a scrape. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Royal Blue / Cloud White / Blue Rush,11,4.9
35,,,,/us/lite-racer-adapt-5.0-shoes/HR1800.html,,,"These wide fit adidas shoes are crafted with a Cloudfoam midsole and cushioned sockliner for a light and springy feel. They're inspired by running shoes, but work just as well for juggling daily tasks as they do for jogging.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Cloud White / Core Black / Cloud White,71,4.7
36,,,,/us/adilette-comfort-slides/GY9659.html,,,"From yoga on the beach directly to brunch? We've got you covered. You'll move with easy freedom all summer in these comfortable slip-ons. These adidas slides feature a playful floral print, giving you a kick of extra energy and style wherever you go.",, Signal Orange / Signal Orange / Vivid Berry,4941,4.8
37,,,,/us/stan-smith-shoes/HQ3967.html,,,"Millions of people have laced into adidas Stan Smith sneakers since the '70s, and every person puts their own spin on the look. So simple, versatile and fresh, these classic shoes adapt effortlessly. They can be dressed up or down. They look just as good on runways as on city streets. So wherever you wear this pair, you can count on them to help express your personal style. We made them, but you get to make them your own.

Made in part with recycled content generated from production waste, e.g., cutting scraps, and post-consumer household waste to avoid the larger environmental impact of producing virgin content.",, Supplier Colour / Cloud White / Gold Metallic,2488,4.6
38,,,,/us/superstar-shoes/EG4958.html,,,"Originally made for basketball courts in the '70s. Celebrated by hip hop royalty in the '80s. The adidas Superstar shoe is now a lifestyle staple for streetwear enthusiasts. The world-famous shell toe feature remains, providing style and protection. Just like it did on the B-ball courts back in the day.

Now, whether at a festival or walking in the street you can enjoy yourself without the fear of being stepped on.

The serrated 3-Stripes detail and adidas Superstar box logo adds OG authenticity to your look.",, Core Black / Core Black / Core Black,2589,4.7
39,,,,/us/ultraboost-22-shoes/GX6643.html,,,"These Ultraboost running shoes serve up comfort and responsiveness. You'll be riding on a BOOST midsole for endless energy, with a Linear Energy Push system and a Continental™ Rubber outsole. This shoe's upper is made with a high-performance yarn which contains at least 50% Parley Ocean Plastic —  reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean.",, Cloud White / Cloud White / Vivid Red,2475,4.7
40,,,,/us/ultraboost-22-shoes/GY7289.html,,,"Every detail accounted for. The proven adidas Ultraboost running shoes are built for each run on your training plan. Hundreds of BOOST capsules are fused together for incredible energy return. An adidas PRIMEKNIT upper hugs the foot to enhance every move. The Linear Energy Push system integrates with the outsole to increase stability for a responsive feel.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Cloud White / Cloud White / Vivid Red,2475,4.7
41,,,,/us/supernova-plus-shoes/GY8313.html,,,"Energy meets comfort with adidas Supernova+. However far or fast you train, the Supernova+ keeps you pushing toward your goals. Like the Supernova, these adidas shoes ride on a combination of Boost and Bounce. The plus in the name refers to the added Boost in the forefoot compared to Supernova, delivering increased energy return and comfort in every stride. Experience the energy of a comfortable run.",, Altered Blue / Almost Blue / Wonder Red,44,4.5
42,,,,/us/puremotion-adapt-shoes/GY2283.html,,,"Built for running. Revitalized for style. Sharp and simple, meet clean and laceless. These adidas running-inspired shoes have a textile upper and elastic straps for a minimalist look. The snug, sock-like feel keeps you light on your feet. Cut what's unnecessary, keep the attitude.",, Core Black / Cloud White / Grey Five,2039,4.5
43,,,,/us/zntasy-capsule-collection-shoes/GZ2298.html,,,"Whether your priority is fashion or function, everyone can agree on these adidas sneakers. Behind the stylishly muted colors, the shoes are packed with speed-boosting technology. The Lightstrike cushioning helps propel you forward, while the rubber cupsole is firm yet flexible. Style, meet speed. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Cloud White / Cloud White / Bright Red,25,4.4
44,,,,/us/grand-court-2.0-shoes/GV6820.html,,,"Start your little one's trainer game off right with these infants' adidas Grand Court shoes. The camo-print 3-Stripes won't go unnoticed at playgroup or the park, and the sturdy rubber cupsole will withstand lots of exploring. The two hook-and-loop straps can be adjusted to make sure they stay put, even if your infant rarely does.

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",,,5,5.0
45,,,,/us/nmd_r1-primeblue-shoes/GZ9256.html,,,"Pack your bag, lace up and get going. City adventures beckon in these NMD_R1 shoes. An update to an acclaimed '80s runner from the adidas archive, these modern sneakers have a soft, stretchy knit upper and energy-returning Boost cushioning for all-day comfort. Bold color and signature midsole plugs make a statement, so wherever you're headed, you're sure to show up in style.

This product is made with Primeblue, a high-performance recycled material made in part with Parley Ocean Plastic. 50% of the upper is textile, 75% of the textile is Primeblue yarn. No virgin polyester.",, Core Black / Core Black / Core Black,2557,4.6
46,,,,/us/hoops-3.0-mid-classic-vintage-shoes/GW3019.html,,,"Pick up your dry cleaning or chill in the park with your pals. Dress in track pants or chinos. Wear whatever you want as you do all of your everyday deeds in style and comfort in these adidas shoes. The iconic 3-Stripes on the synthetic leather upper, plus a rubber cupsole underneath, create a heritage vibe.",, Core Black / Core Black / Cloud White,133,4.7
47,,,,/us/forum-84-low-shoes/GV9606.html,,,"Remember the epic shots, close games and fierce rivalries that defined '80s B-ball? Even if you weren't around to watch them live, you can relive the era in these adidas Forum shoes. Eye-catching colors give a shoutout to sport while the low top silhouette has all the details you covet: the crisscross design, smooth leather and ankle strap.",, Off White / Scarlet / Collegiate Royal,421,4.8
48,ZNSARA BOOST Lifestyle Adult Shoe,Women's Sportswear,3 colors,/us/znsara-boost-lifestyle-adult-shoe/GZ4923.html,$130,$78,"In a crowded galaxy of sneakers, these adidas shoes give you the best of all worlds. Heritage meets high fashion in the bold details, which are inspired by old-school sneakers. On the inside, the cushioned BOOST cookie in the heal combines with LIGHTMOTION for springiness to give you day-long comfort. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Core Black / Silver Metallic / Carbon,1,4.0
49,ADILETTE COMFORT,Sportswear,19 colors,/us/adilette-comfort/GX7220.html,$40,$28,,, Core Black / Core White / Grey Six,9740,4.7
50,Superstar Shoes,Women's Originals,15 colors,/us/superstar-shoes/FV3285.html,$95,$62,"The adidas Superstar Shoes first stepped onto the basketball hardwood in 1970. It didn't take long for them to make the leap from athletic gear to streetwear staple. These shoes show off the materials, proportions and style that made the original such a legend. They've got a smooth leather upper with sporty 3-Stripes and a heel tab. They're finished off with the world-famous rubber shell toe.",, Cloud White / Ice Mint / Cloud White,10524,4.7
51,Samba OG Shoes,Originals,6 colors,/us/samba-og-shoes/HP7898.html,$100,,"The year was 1950, and the adidas Samba shoes had just stepped out on the world stage. The pitch would never be the same. Soccer players were the first to fall under its spell, using the grippy sole to train in icy weather. Next up, skaters co-opted the design and took it to their decks. With smooth leather, 3-Stripes and that recognizable rubber sole, this authentic pair is bringing back the heritage for a new generation of creators.",, Orange Rush / Core White / Gum,254,4.8
52,Swift Run Shoes,Youth Originals,,/us/swift-run-shoes/EE7022.html,$70,$42,"Clean, sleek, and modern, these juniors' shoes are designed for everyday wear. The soft two-tone knit upper feels like a sock on your foot. The tongue is open on one side for easy step-in. Everything rides on a cushiony EVA midsole.",,,156,4.6
53,Stan Smith Shoes,Originals,30 colors,https://www.adidas.com/us/stan-smith-shoes/FX5499.html,$95,$57,"Timeless appeal. Effortless style. Everyday versatility. For over 50 years and counting, adidas Stan Smith Shoes have continued to hold their place as an icon. This pair shows off a fresh redesign as part of adidas' commitment to use only recycled polyester by 2024. With a vegan upper and an outsole made from rubber waste, they still have iconic style, they're just made with the planet in mind.

This product is made with vegan alternatives to animal-derived ingredients or materials. It is also made with Primegreen, a series of high-performance recycled materials. 50% of upper is recycled content. No virgin polyester.",, Pantone / Cloud White / Core Black,13045,4.7
54,Adilette Clogs,Yoga,6 colors,https://www.adidas.com/us/adilette-clogs/GZ5314.html,$50,$20,"Based on the iconic adidas slide, these clogs are as functional as they are comfortable. Whether you're walking to the gym or pool for an early-morning workout or just want to keep the slouchy-casual vibe going all through your day, slip your feet into the contoured footbeds and head for the door.",, Cloud White / Core Black / Cloud White,3656,4.7
55,Adilette Comfort Adjustable Slides,Children Essentials,2 colors,https://www.adidas.com/us/adilette-comfort-adjustable-slides/EG1879.html,$35,$18,"They'll go from their swim lesson to hanging at the beach with friends in adidas style. These kids' slides will hug your little one's feet in long-lasting, all-day cushioned comfort. An adjustable upper lets them customize their fit with ease.",, Core Black / Cloud White / Core Black,350,4.9
56,,,,/us/nmd_r1-v2-shoes/HQ2150.html,,,"Head into the future with confidence. Not to mention style. Inspired by running silhouettes from the '80s archive, NMD was born in 2015 to merge sleek style with modern technologies and comfort. These juniors' adidas NMD_R1 V2 shoes keep your feet cushioned with a responsive BOOST midsole. Chic transparent overlays add a cyberpunk vibe. The future is yours. Go and get it.

This shoe's upper is made with a high-performance yarn which contains at least 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. The other 50% of the yarn is recycled polyester.",, Focus Olive / Core Black / Cloud White,729,4.6
57,,,,/us/adilette-comfort-slides/GX4298.html,,,"Whether you're heading home from the gym or hanging on the couch with friends, these slides keep your feet wrapped in lightweight comfort. Pair them with socks and shorts for your post-workout look or with your favorite swimwear for the ultimate beach vibe. The adidas 3-Stripes design completes your sport style.",, Signal Orange / Signal Orange / Vivid Berry,4941,4.8
58,,,,/us/supernova-2-running-shoes/GW6175.html,,,"Who says running needs to be uncomfortable? These shoes are designed to help you run comfortable every time, on any terrain. From a precisely balanced mix of Bounce and increased Boost in the midsole to a new padded tongue and heel patch construction, experience comfort with every step. 

Supernova 2 is now made with a lower carbon footprint of 12% compared to the 2020 Supernova. From raw material extraction, processing, packaging, all the way to the end of product's life, we calculate and communicate its carbon footprint, conforming to an internationally recognized standard: ISO 14067 

To reduce our footprint, we need to measure it. The concise footprint results made available to you, provide full transparency on the complete lifecycle of the product. This is just one of our initiatives to help reduce our footprint.",, Core Black / Grey Six / Core Black,3,5.0
59,,,,/us/nmd_r1-primeblue-shoes/GX8313.html,,,"Curiosity drives creation. Born for city exploration, this version of the adidas NMD_R1 is the cutting-edge evolution of the '80s-inspired running shoes. A stretchy knit upper crafted from recycled materials hugs your foot for comfort on the go. Long commutes and slick city sidewalks are no problem, thanks to the grippy rubber outsole and Boost midsole beneath your feet.

This product is made with Primeblue, a high-performance recycled material made in part with Parley Ocean Plastic. 50% of the upper is textile, 75% of the textile is Primeblue yarn. No virgin polyester.",, Core Black / Core Black / Solar Pink,362,4.5
60,,,,/us/terrex-soulstride-trail-running-shoes/FY9215.html,,,"Extend your range in these adidas Terrex trail running shoes. Their cushioned midsole and pillow-like heel cushioning add up to all-day comfort step after step. A hybrid lug sole transitions easily between road and trail. Raised sidewalls complement the engineered mesh upper to add stability for confident footing, no matter where the trail takes you.",, Core Black / Carbon / Grey Six,125,4.6
61,,,,/us/superstar-bonega-shoes/GX1841.html,,,"The look you know and love, just on a bold platform outsole. It's only one change, and yet it makes all the difference to these adidas Superstar shoes. The elevated outsole stands out even more with double-layered foxing tape to create extra emphasis on the proportions. Embroidered 3-Stripes add a premium element to the look, making them the perfect balance of high and low, and the perfect shoe to go with everything.",, Cloud White / Core Black / Gold Metallic,33,3.6
62,,,,/us/samba-vegan-shoes/GZ8346.html,,,"Indoor, outdoor, whatever. Kids live for recess, no matter where it happens. So lace them into a pair of sneakers that have been helping soccer players speed down every surface from icy ground to artificial turf. The adidas Samba was first introduced in 1950. Since then, it's become one of the most popular futsal shoes of all time, and a streetwear icon to boot. This kids' version gives them their own little piece of the legend.

Made with vegan alternatives to animal-derived ingredients or materials.",, Cloud White / Core Black / Gum,129,4.8
63,,,,/us/nmd-360-shoes/GX3314.html,,,"Coolest little one at playtime? Undoubtedly yours. In these infants' shoes, they've got adidas style on lock and advanced shoe technology underfoot. The one-piece design slips easily on to squirmy feet, and the EVA cushioning has deep flex grooves that let them play with confidence. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Core Black / Silver Metallic / Cloud White,73,4.7
64,,,,/us/ultraboost-5.0-dna-shoes/GX9763.html,,,"Any time you're on your feet is a good time to wear the adidas Ultraboost. These juniors' shoes pack all the performance techs that runners love into a design you'll want to wear outside of gym class. Beyond looks, its superpower is comfort – from the soft feel of the adidas PRIMEKNIT upper to the incredible energy return of BOOST.

This shoe's upper is made with a high-performance yarn which contains at least 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. The other 50% of the yarn is recycled polyester.",, Cloud White / Cloud White / Beam Pink,12,4.6
65,,,,/us/puremotion-adapt-shoes/GV8913.html,,,"These slip-on adidas trainers match with everything from jeans to joggers to your summer cut-offs. And with their sleek, sporty, bandage-style webbing, they'll elevate your look while beating your other trainers — and maybe even your slippers — for the title of comfiest shoes. 

Made with a series of recycled materials, this upper features at least 50% recycled content. This product represents just one of our solutions to help end plastic waste.",, Core Black / Cloud White / Grey Five,2039,4.5
66,,,,/us/stan-smith-shoes/FX5502.html,,,"Timeless appeal. Effortless style. Everyday versatility. For over 50 years and counting, adidas Stan Smith Shoes have continued to hold their place as an icon. This pair shows off a fresh redesign as part of adidas' commitment to use only recycled polyester by 2024. With a vegan upper and an outsole made from rubber waste, they still have iconic style, they're just made with the planet in mind.

This product is made with vegan alternatives to animal-derived ingredients or materials. It is also made with Primegreen, a series of high-performance recycled materials. 50% of upper is recycled content. No virgin polyester.",, Pantone / Cloud White / Core Black,13045,4.7
67,,,,/us/busenitz-vulc-ii-shoes/EF8472.html,,,"The best just got better. This redesign of legendary skater Dennis Busenitz's signature shoes one-ups the original with even more cushioning and durability. Should you need to suddenly pump the foot brakes, an abrasion-resistant toe box has your back.",, Cloud White / Collegiate Navy / Blue Bird,1076,4.7
